id,site_eui
80868,36.2417252339148
80869,142.86357114816826
80870,138.90253325844205
80871,128.8585331005061
80872,56.097106005258006
80873,99.92052208046515
80874,31.34248539137168
80875,44.485252251988875
80876,32.54418854129304
80877,81.76065625329082
80878,105.1685346216388
80879,95.8319449321582
80880,123.15203989623915
80881,62.99642839505491
80882,45.74433822358093
80883,63.38361311886155
80884,39.88289520777724
80885,69.98597271890218
80886,75.39107546246673
80887,148.23295836559268
80888,108.19192168051134
80889,111.34853741067353
80890,147.7002280647663
80891,56.71492281652951
80892,118.49398612275581
80893,85.60524774853349
80894,112.54038872131446
80895,100.06047135806857
80896,34.31519560013038
80897,80.82647724758486
80898,36.298971565555554
80899,24.827912530408334
80900,135.9029586864348
80901,62.443430638905205
80902,25.136963825791714
80903,102.00358031986414
80904,90.03978389411873
80905,124.98493329661815
80906,11.77916400561616
80907,54.04131267263027
80908,154.52628204664643
80909,33.99757015462612
80910,18.808723722342886
80911,40.152296291300814
80912,40.45871723063926
80913,70.07868277618773
80914,59.999818007353184
80915,88.85646168463651
80916,231.56234167807978
80917,205.14794098103894
80918,49.43194612162249
80919,63.800138238590975
80920,31.588870290990787
80921,116.6854217076545
80922,61.904904885028465
80923,79.56087376630177
80924,95.89328989861967
80925,78.20274582642618
80926,96.64623429952606
80927,138.1926544013947
80928,189.10225412883838
80929,43.940293306001024
80930,42.43980784980321
80931,124.87711509769592
80932,121.33864504905875
80933,69.41761991542805
80934,85.8364340879789
80935,16.275655976449162
80936,136.85885475386695
80937,44.6709005574502
80938,45.688684739119864
80939,238.01689024862645
80940,49.44856873428116
80941,36.83987098842515
80942,79.57210116197257
80943,97.5210208093093
80944,238.48662505723772
80945,168.73590797001137
80946,83.7063999208736
80947,69.64640064609249
80948,156.381474636336
80949,93.04093860300182
80950,58.19323374341569
80951,114.80132862796553
80952,137.18772761619857
80953,118.85908503394614
80954,60.49379574687337
80955,32.74818988478645
80956,49.56772775158654
80957,55.024982083041394
80958,27.521901411284624
80959,218.0491411944266
80960,20.876402471769676
80961,40.781065794823405
80962,42.74600969853378
80963,36.70894457821544
80964,124.37934895875932
80965,110.52026447654337
80966,31.36600522844592
80967,39.511593517974646
80968,43.55320692749833
80969,141.06981275387474
80970,64.53299848668517
80971,438.32692041147925
80972,17.97343468568513
80973,63.68051516111741
80974,50.04865205684863
80975,39.97472143072482
80976,33.7239684919134
80977,116.17167975230461
80978,70.88326286224357
80979,12.117939606698279
80980,185.27060834873348
80981,39.97550740285737
80982,131.97077872034657
80983,61.07015348268676
80984,56.4779268636238
80985,26.631232935891823
80986,66.12517112345868
80987,51.07533512837824
80988,169.45125883371713
80989,14.54347376692754
80990,52.67043887995766
80991,34.23595917042219
80992,39.30574619983951
80993,59.98134589140885
80994,68.20014601618492
80995,94.4644386635029
80996,123.64221942431591
80997,25.232753337997476
80998,69.79900076755759
80999,106.92924014968544
81000,62.59935612985654
81001,75.46562577061565
81002,38.72321157562566
81003,292.7020867406174
81004,46.36095968088491
81005,59.544645932061165
81006,94.46126869843276
81007,66.44386783630566
81008,59.76589558044872
81009,255.477399210968
81010,33.34242079165943
81011,163.5595946314187
81012,73.76771312643154
81013,82.46700464458118
81014,50.198018633591595
81015,56.09277783016531
81016,56.10734135509673
81017,76.30335389116925
81018,28.08705343926486
81019,152.59580880667372
81020,130.84139198204952
81021,103.98670391638619
81022,34.17742202501242
81023,20.167097058833072
81024,108.51557090910218
81025,81.23665365420617
81026,141.49885969495767
81027,94.11791103764949
81028,39.52533306639294
81029,294.6820639260827
81030,49.54963509580141
81031,120.61032651880524
81032,55.01360084923359
81033,38.40742189144509
81034,20.9162503076014
81035,52.48455380508471
81036,79.20567389188163
81037,43.69742498050469
81038,79.70327816729036
81039,223.35541203265848
81040,26.692036871285204
81041,35.13035746840698
81042,90.20375491389797
81043,50.86245553110953
81044,66.0887552253262
81045,172.25814559303834
81046,95.04128996203588
81047,81.88316193780494
81048,181.42158175478886
81049,41.751400644877364
81050,21.050541321205383
81051,89.43044668410599
81052,81.20804602157624
81053,89.27191921361585
81054,58.41902052467516
81055,52.005059012267225
81056,74.57454518081724
81057,96.91427210302841
81058,112.27612946914549
81059,50.028679863012364
81060,47.1005514661804
81061,22.058412491757103
81062,80.29706813627004
81063,26.343535187690392
81064,33.57785947119038
81065,67.42289695840302
81066,91.81023894481456
81067,19.67267769696873
81068,131.84732579560014
81069,27.180380150537527
81070,54.269516891772994
81071,76.37547561567709
81072,60.52016997948032
81073,57.03984528681303
81074,29.91492194224491
81075,75.86550487061044
81076,30.275988452338787
81077,194.23525410933067
81078,59.516150624260725
81079,362.9974325221833
81080,33.86894421175744
81081,166.66000283839398
81082,67.15356277278919
81083,45.43493466177647
81084,82.57411099869344
81085,152.73764450474198
81086,128.81991584150103
81087,114.80632052025612
81088,126.76640544896101
81089,139.85137965307976
81090,40.422589558951
81091,153.7931505634895
81092,89.65597580702273
81093,152.4452692665659
81094,71.44138162662617
81095,99.23326294183495
81096,46.766613825617725
81097,48.50475532640254
81098,58.454139787896
81099,35.91868421736108
81100,187.53721297191865
81101,24.876761284731412
81102,45.60352403409725
81103,28.934164649023234
81104,69.41790677375754
81105,225.93336229625496
81106,165.88904815240164
81107,103.24274689790535
81108,78.31369461221102
81109,73.14485584320313
81110,42.27199423790874
81111,98.1097519344812
81112,79.14270443973956
81113,62.17956257743364
81114,192.95667728109365
81115,66.35530252413447
81116,75.94835786788398
81117,100.51786134914992
81118,77.4447083381441
81119,51.24999025740442
81120,93.52053632149124
81121,91.59469955446451
81122,55.06834086666257
81123,249.31235631558908
81124,48.93049898339221
81125,154.985639035894
81126,72.8703688008413
81127,111.43161901630268
81128,109.71105281420574
81129,38.535505751241
81130,50.04608080903892
81131,26.646150729908616
81132,58.27967313406007
81133,122.62660164690632
81134,89.10970707235433
81135,78.15547146820712
81136,49.529408586082724
81137,36.73276234868171
81138,78.33978995935043
81139,51.66858739170474
81140,67.13104112591638
81141,284.2992862455433
81142,43.47697032235988
81143,48.14865126426735
81144,81.07832912107374
81145,61.57235681852165
81146,95.13659642171224
81147,21.154247930138197
81148,124.82488880803574
81149,163.00735874965548
81150,48.68583295655733
81151,57.22996244711027
81152,46.67808349605778
81153,16.16228113659363
81154,69.02639183008064
81155,116.76587889057514
81156,171.94577540697207
81157,132.65385608194396
81158,94.19978904453693
81159,87.65237357724757
81160,105.2964260463684
81161,364.29844537925186
81162,83.20136345550596
81163,53.53382475411637
81164,93.41407773299325
81165,222.34142012114987
81166,50.393894776026066
81167,108.64298717823773
81168,93.83114724586561
81169,199.5113011238464
81170,99.01893066409248
81171,174.33653126445577
81172,187.69353972905617
81173,26.532649963637535
81174,62.505691735421934
81175,46.35727010802464
81176,148.44266775669604
81177,71.07886942779878
81178,94.76430407619672
81179,71.62021859715543
81180,81.2624772207614
81181,125.4527492673025
81182,49.40858859715725
81183,26.061681077474034
81184,105.3775283549831
81185,82.37308281259935
81186,7.234521526642003
81187,28.795575159890834
81188,151.26429492440167
81189,39.36893776441849
81190,82.95705318081029
81191,122.67944396406222
81192,148.68947969562976
81193,112.58840124497469
81194,89.3261062507576
81195,39.40554869458777
81196,77.44904713238292
81197,39.307950384249175
81198,150.8213289711927
81199,63.634169689600306
81200,105.58733112227318
81201,14.2074722011256
81202,94.32544369610429
81203,84.5451744267718
81204,41.159161566405935
81205,236.60249265198007
81206,79.81846379656817
81207,36.33374850590228
81208,19.132795322138016
81209,176.56699275221865
81210,21.589360171203417
81211,144.0935554434931
81212,117.670257979161
81213,256.057969073916
81214,85.87619235463826
81215,37.963053711307985
81216,37.04662429369147
81217,79.135405705484
81218,71.44353812027788
81219,31.147263787242792
81220,111.79201161790711
81221,56.66482574053027
81222,95.09369190367165
81223,54.16894559234095
81224,103.79427639774124
81225,55.630598902151405
81226,245.00857960746808
81227,23.44107538343754
81228,38.022932948284925
81229,36.40792295768741
81230,125.64360515244138
81231,103.44699092932026
81232,177.55325194394322
81233,76.6345217923421
81234,28.457491156041502
81235,27.5734587095503
81236,34.62965887698296
81237,54.14609476761632
81238,42.28127357196082
81239,27.620915888870023
81240,91.42937917977906
81241,26.741159571865683
81242,23.245676593070854
81243,41.842852281748115
81244,90.17482325422365
81245,25.113190280608315
81246,34.62330907172865
81247,53.09780838164313
81248,47.232365426521156
81249,129.94532706936656
81250,68.92233463144474
81251,75.45075211769867
81252,37.37693277078512
81253,37.62637102715168
81254,82.45568962852262
81255,211.82962486532065
81256,42.416237097880305
81257,45.50181378607794
81258,97.28940849720925
81259,34.55679711132363
81260,70.54155388178978
81261,116.50459279463996
81262,76.18056765846853
81263,58.31348635675336
81264,82.31195564710222
81265,20.62311043711327
81266,304.2599876354544
81267,87.80745755388742
81268,39.23006913563915
81269,29.187588872356805
81270,116.10227811798995
81271,11.014792052873691
81272,36.94438363452252
81273,97.5482860058547
81274,115.68414352098668
81275,66.21801641465555
81276,28.361158877195702
81277,35.849975693350686
81278,45.69392923675374
81279,35.7450552102973
81280,38.24085897819022
81281,36.528313404913355
81282,98.4603813590336
81283,291.1937110046893
81284,65.53047304239848
81285,35.78621711697829
81286,54.64514999829237
81287,103.82274288287549
81288,55.57476003631352
81289,189.46535978365083
81290,173.10427983036888
81291,58.002053883476506
81292,132.05904113237378
81293,187.78534096063683
81294,35.730763903422556
81295,58.74829139864143
81296,62.2117975318214
81297,16.705819982562918
81298,46.85209198257356
81299,65.90000506152359
81300,64.55540655310337
81301,45.46940647240989
81302,118.35107617229961
81303,139.13780601282414
81304,27.522696264656627
81305,60.64082470939213
81306,28.03561558980668
81307,43.13249651596127
81308,14.376678437536533
81309,38.89704972817906
81310,48.335928460931974
81311,48.95489856203818
81312,62.591027439842286
81313,182.09495057347763
81314,105.4692638492498
81315,85.58597656463225
81316,88.60791844926618
81317,26.030334280226935
81318,476.3157303775108
81319,123.48669561467753
81320,33.362126268657704
81321,59.77784541688001
81322,49.13646592348054
81323,49.53944857235216
81324,108.96358148560265
81325,212.81990217559252
81326,250.2172560998781
81327,48.10747879211622
81328,82.15479313987898
81329,29.717101546153756
81330,106.05381796651221
81331,141.46836187781193
81332,32.00422889710429
81333,73.96845360716947
81334,184.59633279789512
81335,118.45605261955052
81336,29.93406233908437
81337,96.19302643675043
81338,87.63824186014693
81339,33.125630373850534
81340,67.8412613728721
81341,46.616310019301984
81342,74.69435863185659
81343,80.06674526468882
81344,158.3454575695189
81345,109.47727084290369
81346,188.51093981538193
81347,40.86812389937244
81348,73.33312945773544
81349,234.7249998454895
81350,55.254512351856015
81351,87.54490788866984
81352,83.88590544763078
81353,78.96790927808705
81354,75.10642403415883
81355,39.798871174702164
81356,68.47429776665453
81357,106.92643801585936
81358,103.43380368501579
81359,78.57249822701671
81360,110.6436146671821
81361,47.50112930160933
81362,120.93899357636448
81363,62.7772001486751
81364,85.1897331942587
81365,62.443021407202515
81366,121.9372162288472
81367,47.90006183228607
81368,211.23406168307685
81369,72.1736047426621
81370,47.539877428611
81371,26.235628279301437
81372,94.66427504402131
81373,141.00028612415412
81374,55.660177918070836
81375,57.211634279121185
81376,98.29899471066683
81377,191.7743624844794
81378,254.19414281421885
81379,46.93023877087482
81380,120.85819764653907
81381,35.26941183815621
81382,112.42714055355057
81383,97.81270306631822
81384,12.845570298241208
81385,157.66195063848255
81386,163.73490167600596
81387,381.9254215098486
81388,60.99224524770761
81389,144.7232035386755
81390,94.34766805663348
81391,42.85870945788125
81392,80.50061292729015
81393,109.98716103036773
81394,38.38530756529769
81395,16.614342606302415
81396,28.978621269295648
81397,32.26324531393008
81398,66.7009525514893
81399,35.95473496460097
81400,82.428789912974
81401,84.96157351873492
81402,52.10921342266274
81403,39.9406722587999
81404,104.2060406030169
81405,72.19837779668076
81406,28.795064702318264
81407,37.02630960172999
81408,68.32671565466245
81409,70.3298684618094
81410,126.2094071766972
81411,53.45653595686571
81412,76.9885948744067
81413,87.36613801550159
81414,86.0118385137869
81415,101.5676227177315
81416,68.5558724933471
81417,112.16416821424077
81418,106.07098159818337
81419,48.01514925612158
81420,71.6761273667168
81421,65.04818342474253
81422,75.7499072876793
81423,227.4115845273294
81424,80.62531950678414
81425,19.931555642889002
81426,62.07750256732397
81427,135.69885268765822
81428,61.96829400628129
81429,78.99578920711012
81430,123.96394824663206
81431,47.43492779745737
81432,94.79664220929932
81433,73.92841012251735
81434,54.73517004547771
81435,211.15018961932606
81436,97.51563006527681
81437,93.86600458117634
81438,71.58112444741788
81439,34.37066090007105
81440,63.235115819139565
81441,24.222957062064488
81442,146.57520399469297
81443,68.84316927273444
81444,83.79729360661814
81445,88.15691402805089
81446,17.665860282272977
81447,79.30845008729877
81448,80.04973024636526
81449,57.24797997975527
81450,84.26112879126437
81451,92.68547845668729
81452,171.17652532871486
81453,210.45348851525904
81454,51.83359285270662
81455,60.45461763011706
81456,38.32973967896944
81457,32.259013547984296
81458,49.526384500041104
81459,90.3158517428232
81460,67.0798963151471
81461,44.159611662618694
81462,59.97087921825589
81463,86.65961398684246
81464,53.97000530644396
81465,239.0368269844076
81466,56.491087344161045
81467,246.84876930032425
81468,30.72440095565248
81469,138.86585428879064
81470,16.306241821358803
81471,138.6321197739696
81472,36.628531541704575
81473,19.958351182601994
81474,127.65357697558265
81475,181.2679003355559
81476,11.318931823505316
81477,85.53864038064906
81478,63.885866803748065
81479,187.20705630986927
81480,112.9933191062639
81481,54.419210570640104
81482,162.05163202049243
81483,41.10091868595507
81484,57.37391698305601
81485,92.18070361668177
81486,66.64188141214503
81487,224.0837214687096
81488,172.94092208770195
81489,136.86661243249986
81490,36.49849783743243
81491,22.772804289310162
81492,37.3837209334328
81493,78.35588631043491
81494,53.26516980789551
81495,26.99002208032326
81496,160.2869430351492
81497,221.80898525943803
81498,76.27956103584447
81499,71.23736964989088
81500,53.87130110920321
81501,29.012317754877973
81502,98.45186186748444
81503,15.679134648980801
81504,71.30227957714712
81505,116.84696034071112
81506,121.58669508768556
81507,110.59530558441723
81508,108.68500108496039
81509,62.82486559569424
81510,97.11353126084305
81511,38.48804979357203
81512,73.00663658862749
81513,60.22160586742548
81514,99.21287940058609
81515,55.12896110700296
81516,156.63926275892976
81517,11.50208279198278
81518,30.284086822746684
81519,147.63613918786712
81520,176.9679996635674
81521,154.3323431963597
81522,44.13112579544369
81523,325.3146687834639
81524,23.957027356901055
81525,42.22636995061331
81526,31.6952423413214
81527,121.44450135083713
81528,62.06584704611638
81529,92.92539136993794
81530,31.98679368164292
81531,52.125277250685315
81532,32.279761408641654
81533,88.58466866390984
81534,56.54422317487426
81535,62.14578745148594
81536,12.14404765407757
81537,82.56580619459086
81538,169.87800456181137
81539,61.24160824596262
81540,113.64925790884296
81541,211.76968450722075
81542,73.8159063446284
81543,24.573363114720784
81544,45.76153813244469
81545,76.85575470224383
81546,104.82778740498539
81547,22.319158344352765
81548,91.36361035073811
81549,77.6632305869248
81550,9.735600668134277
81551,126.65470382049584
81552,111.76003022002055
81553,99.66547742983242
81554,51.31887562170886
81555,119.0765647402838
81556,177.2149727154129
81557,245.97264524954153
81558,64.41448313696982
81559,87.9483733544226
81560,69.46779952027612
81561,108.8458260020966
81562,165.45742222599867
81563,31.37901065873021
81564,134.20476250818595
81565,11.92453344213818
81566,74.48370486882976
81567,61.80851558925032
81568,139.1886276309446
81569,148.05579023444605
81570,176.08389424542233
81571,67.66882214728219
81572,67.70171549746568
81573,15.829994307710855
81574,132.8998731909288
81575,76.9222888523975
81576,44.27075611878739
81577,85.86307598282919
81578,76.37961517826392
81579,30.497281082133103
81580,32.152301325869736
81581,229.68865277844574
81582,91.7078884163635
81583,79.42696700406341
81584,226.0720032493393
81585,77.01705009001485
81586,95.06294193136524
81587,79.47245979722442
81588,65.33246114207739
81589,103.19336226453595
81590,72.21417289388638
81591,19.36429319261444
81592,132.616926062495
81593,79.10254156617408
81594,28.29605255784967
81595,73.77499272181518
81596,63.72903074746924
81597,76.45001631303965
81598,50.1157032526419
81599,77.63958945439708
81600,52.98712016832429
81601,123.53812130719265
81602,58.13283786047792
81603,40.88831658209644
81604,372.34527640699474
81605,69.09375317595126
81606,55.03623716194512
81607,75.74138104080156
81608,37.238220354015326
81609,102.68051521471068
81610,170.31792419851817
81611,64.01355229200685
81612,35.9787540811693
81613,35.10001630708205
81614,70.7863757369328
81615,46.40500524477434
81616,41.586706090682675
81617,103.75385331839404
81618,38.82847142980269
81619,121.70871898676016
81620,33.70861327550577
81621,92.89855233808406
81622,119.44452851895072
81623,54.975840073098134
81624,82.47989268410134
81625,215.42173980763573
81626,99.44791278480453
81627,132.444632338569
81628,79.24635277533243
81629,193.18237369699523
81630,80.04675699082999
81631,77.95345628432781
81632,66.03238726813352
81633,65.28444996073883
81634,208.26846843277139
81635,124.27652433766058
81636,58.572672073941355
81637,38.00541025412464
81638,49.69225474013675
81639,63.17814762967527
81640,184.1744444339538
81641,72.71111705536806
81642,63.61946681653793
81643,97.13218019667711
81644,42.26030123356897
81645,100.98466123993845
81646,66.29960679179905
81647,36.350851747030994
81648,41.2185935120175
81649,113.78042428041057
81650,62.50342769293011
81651,91.83941632337374
81652,120.78182277838955
81653,95.3524672450617
81654,55.558446370700416
81655,67.14926836244778
81656,55.03092548453984
81657,150.2101350696187
81658,33.973118968428395
81659,45.26752210806585
81660,82.33465494388628
81661,80.40724567419632
81662,61.57450622860636
81663,90.54110043848554
81664,42.11238371458866
81665,72.17984893223031
81666,42.638190419383555
81667,69.22475297789018
81668,146.97635548019292
81669,62.356625097763136
81670,162.130844654772
81671,58.54348384551393
81672,26.308943009262492
81673,154.61437728590903
81674,17.03901413067026
81675,60.36939906550073
81676,92.17305024896527
81677,100.92753960401966
81678,132.418265273009
81679,58.14623697874748
81680,42.549539787479176
81681,22.77181342356676
81682,36.83781172112101
81683,37.62380066231746
81684,138.4900581815316
81685,47.24702813063781
81686,34.652475829224024
81687,86.07550204080806
81688,34.47173509002027
81689,92.29808740275664
81690,112.24793678992717
81691,47.47856945254971
81692,24.740663538138072
81693,48.51884483657269
81694,189.46998075260802
81695,90.44632551321284
81696,234.43336403590936
81697,75.49784536476004
81698,37.07717027163015
81699,183.22615067321863
81700,25.956804815972358
81701,165.35320715966643
81702,51.51495598291851
81703,28.820814211247743
81704,36.779557414762756
81705,110.39335482290245
81706,67.33349620490903
81707,39.911458420901155
81708,67.64511858031906
81709,103.92572798924115
81710,90.03300600249621
81711,84.79967413775687
81712,142.26631598921145
81713,105.49882283882934
81714,77.41665031491063
81715,69.79810886380118
81716,34.31156213706748
81717,68.76862989143956
81718,142.47575024058247
81719,86.55183144177923
81720,55.115649142472485
81721,110.04806934443766
81722,47.448216297979826
81723,142.0221181204659
81724,33.59284660132374
81725,22.56593244100073
81726,21.948644489190826
81727,70.21638055575242
81728,161.16257522760742
81729,121.2207979311227
81730,46.964832475660586
81731,53.66677312813931
81732,81.34682399891689
81733,100.07101641785133
81734,103.26134826572849
81735,88.09097092644352
81736,48.87685391931572
81737,82.61387592769864
81738,65.38071080882283
81739,36.94788927457057
81740,120.98717850447268
81741,129.00218632365448
81742,45.3638842275162
81743,63.57474625527103
81744,160.40963420202482
81745,60.23413078909251
81746,83.21946298924378
81747,24.031776848220964
81748,218.9173085911222
81749,101.38184238107456
81750,105.53791677906104
81751,50.47557814032218
81752,47.54919013593092
81753,71.78856712203495
81754,31.669622055803416
81755,161.59473317845763
81756,95.03336570670838
81757,28.553532728494783
81758,47.77272320976002
81759,108.05522877160413
81760,198.64664434519716
81761,27.177052067823755
81762,95.9305023410894
81763,173.54340674755682
81764,78.69593402882204
81765,83.74230905218636
81766,63.19384253992579
81767,93.10055838284713
81768,126.48948324218942
81769,201.0726156551721
81770,44.718566399828674
81771,33.72128679301919
81772,51.48196594708676
81773,61.8988163878908
81774,93.98365682055612
81775,26.236002369650933
81776,37.95092998666883
81777,44.26790471884315
81778,221.11111458775744
81779,108.85154072487597
81780,80.33017183907815
81781,20.61545079695004
81782,245.2955364330308
81783,50.497441053074105
81784,34.52975993827968
81785,40.15202764587881
81786,205.93311282332067
81787,93.94645143026953
81788,60.445869005283015
81789,20.8837596914185
81790,102.5603962902169
81791,40.796835659669554
81792,39.55187165892301
81793,143.75925194284864
81794,32.88633951150464
81795,107.75834684689785
81796,64.89472111606146
81797,77.59143932258552
81798,30.462543947701125
81799,96.08622559403605
81800,110.61500143706496
81801,32.00914940190152
81802,43.200745437169026
81803,111.28623222526807
81804,102.58612441504833
81805,77.4596886277444
81806,95.52086339704131
81807,91.02513841576356
81808,82.71815184905854
81809,82.17574326226398
81810,37.55748877981331
81811,91.2971878940675
81812,48.004094139504396
81813,32.36826664000775
81814,87.1909601977606
81815,43.16692536500019
81816,66.1335640947186
81817,103.64118974906364
81818,170.36263304843976
81819,60.537495813513445
81820,33.69448200132326
81821,61.04069335921593
81822,14.588135644926188
81823,104.6051171372651
81824,84.93910834557201
81825,34.79482379175068
81826,328.1931661135757
81827,42.83742660499999
81828,61.78334442178858
81829,122.23018348573346
81830,113.84849442606018
81831,60.145105340653664
81832,253.8714495323798
81833,55.46697125547281
81834,67.49630751905451
81835,73.5627289822346
81836,97.80722923586531
81837,89.90480803495522
81838,106.25061881546729
81839,79.72672042737697
81840,92.7828193928876
81841,186.28262593359693
81842,104.6781316479994
81843,165.7822789787442
81844,68.8623516921847
81845,73.69187778174691
81846,26.570472825422527
81847,82.37627224535468
81848,119.46400892917106
81849,47.57307116034309
81850,37.762205263024796
81851,45.03274323495849
81852,43.29458282025687
81853,50.00991645409448
81854,30.174761427691706
81855,35.07138651834164
81856,99.78163030051374
81857,270.20886829706905
81858,118.8063989887751
81859,39.93105695990043
81860,132.202654506455
81861,48.70836748335552
81862,102.93245457740707
81863,233.4440390735955
81864,59.642319542418846
81865,114.81482031818086
81866,62.80735115093285
81867,123.16399472858379
81868,139.9046949015456
81869,92.6258061349466
81870,158.27379357194542
81871,120.4300889176148
81872,72.71199504164201
81873,33.990027663618704
81874,14.277808308413958
81875,115.12214944227162
81876,53.74854924128011
81877,56.566225463088216
81878,208.28273615114645
81879,45.82237864342154
81880,77.61382548614179
81881,140.97165512274583
81882,34.71778572527637
81883,221.3831983704151
81884,64.36834839847567
81885,33.723770673216684
81886,59.10715504914124
81887,57.88944915804477
81888,60.452138590163784
81889,32.56495145720396
81890,52.5542842865562
81891,80.22339563903088
81892,88.09678952716897
81893,73.07419089961255
81894,107.60571325116601
81895,44.682840343712655
81896,101.48970195996363
81897,50.32371918557327
81898,118.07264089852504
81899,28.82140842492596
81900,100.30937161861591
81901,49.97938999584392
81902,47.1804812399106
81903,86.9486348880655
81904,69.44692510469866
81905,49.25561967161376
81906,85.90163412533175
81907,95.80666908287509
81908,41.85688440573477
81909,109.7942817701838
81910,41.42326178219844
81911,84.45677566815579
81912,53.16245454534627
81913,84.8140309548746
81914,18.936840672807403
81915,46.99846573012067
81916,120.82048104241171
81917,43.80241347309524
81918,50.931865442887954
81919,42.93615883970731
81920,59.853111069742305
81921,75.10970118960287
81922,107.6853346328069
81923,61.576071507713976
81924,21.081838605905318
81925,38.46802327885583
81926,72.79278635881086
81927,68.21269764844929
81928,56.94727307639047
81929,88.0769885063172
81930,75.86825440933494
81931,53.934488944148654
81932,115.01175873313909
81933,59.49856912844791
81934,88.60188581867124
81935,26.970557025115003
81936,93.49884019947805
81937,199.30194176390216
81938,64.4219240725965
81939,144.83360455822415
81940,146.94079007046025
81941,35.897173863908066
81942,74.27816088286423
81943,14.963206050246754
81944,210.57887863338
81945,199.42256887538082
81946,162.57023854493252
81947,48.08663443176333
81948,64.50927852563177
81949,95.51877324574944
81950,66.06501053237902
81951,157.82028548106769
81952,126.20033568985288
81953,165.85512941997487
81954,30.347304139315263
81955,18.54679752110883
81956,67.87223162506525
81957,45.21926520189325
81958,165.9018238656187
81959,221.04008783140762
81960,63.79313187391194
81961,25.432521086271095
81962,71.87262620658548
81963,135.79325103933994
81964,71.8159509016461
81965,82.84649081358366
81966,82.96303972242545
81967,27.073523213130418
81968,48.81789128257556
81969,84.43991942540063
81970,43.06922427510443
81971,54.485871896077086
81972,44.31162585740101
81973,94.1696783224264
81974,33.29260598958834
81975,80.5448363775595
81976,101.51287678474498
81977,55.467175951716676
81978,21.763679252478408
81979,65.80227414698581
81980,71.3159138532122
81981,42.04509822807947
81982,31.94749149291851
81983,41.17494945619094
81984,51.64603851924414
81985,26.71023681921555
81986,87.09903471336675
81987,70.52673344907181
81988,10.947515944636905
81989,31.999770283009305
81990,140.20636455262542
81991,48.141228591000434
81992,101.31771520230444
81993,48.37544840969611
81994,62.441121743338904
81995,184.75439379333451
81996,225.2731144025216
81997,359.210138433296
81998,19.6483024455032
81999,15.629307542442938
82000,30.12863625564931
82001,101.02299089886522
82002,45.502855404501226
82003,75.1143645798364
82004,230.57233016755205
82005,111.85503519078918
82006,42.15962750894431
82007,23.81682477789986
82008,125.85376998673121
82009,53.64248119436229
82010,67.51663043081973
82011,56.32903284813026
82012,174.46345395644252
82013,27.238537464488633
82014,55.150315925232235
82015,55.65028707006609
82016,276.67510167306335
82017,45.98215199932253
82018,27.49832111341456
82019,164.1951439283435
82020,201.17000644677444
82021,122.44088425976
82022,91.29442152105587
82023,46.674312832602965
82024,50.75998406858431
82025,12.637784059066728
82026,84.98534744692351
82027,38.718211846889545
82028,587.4064151308187
82029,133.92507345794516
82030,65.03666012756302
82031,133.53656009646963
82032,59.38717327727616
82033,16.29527394953326
82034,50.57733906134669
82035,92.42668943305219
82036,31.520608104267737
82037,155.66963526271218
82038,152.56787689536412
82039,108.69857780057623
82040,34.29601328996497
82041,88.12658639622389
82042,88.17617203627265
82043,34.66091564550023
82044,168.91323593676816
82045,204.63186174455342
82046,56.517334160413164
82047,143.30977656780564
82048,150.55970044978525
82049,53.10396718318287
82050,59.872184560733444
82051,78.20568001067842
82052,28.859133889552286
82053,167.49144704794168
82054,80.37408513200525
82055,7.155743239557794
82056,26.78963354352381
82057,116.44393440423092
82058,37.35169071306221
82059,61.892212526063936
82060,67.49745997649163
82061,60.262699907119085
82062,79.9349790669134
82063,105.20814670049563
82064,121.0882527484274
82065,221.47256745883737
82066,167.14329771001562
82067,96.76598593400627
82068,101.5369160344581
82069,87.4041163952435
82070,74.74714697373935
82071,54.570633195365104
82072,146.9128771935715
82073,166.3688035433946
82074,100.20800916912893
82075,96.44066573353776
82076,53.16714423755253
82077,68.35683590774455
82078,91.34304351134132
82079,80.38419258610287
82080,60.78599754274115
82081,92.60904218754894
82082,117.81402429114574
82083,66.79044860486366
82084,67.42749431628005
82085,50.7581061169576
82086,79.5660319552899
82087,22.975819945697154
82088,209.07836058978984
82089,81.99060907407076
82090,48.22115316274397
82091,126.74995725317139
82092,75.96706327140821
82093,95.14393168346456
82094,53.85198554476242
82095,59.035793641191816
82096,43.036406718306694
82097,46.953449718152704
82098,144.71680442873316
82099,50.09309627419986
82100,32.44166808127329
82101,88.88923334497247
82102,83.07038261025241
82103,138.73771694716496
82104,27.758180277610183
82105,61.994915729903546
82106,44.865038427819485
82107,158.35668730043162
82108,134.5458834100124
82109,29.847633564859464
82110,125.93575662655782
82111,108.27967713339793
82112,50.17829138544417
82113,43.145905785335934
82114,94.11214070650472
82115,154.85686432511258
82116,46.92770612024236
82117,158.73869149751417
82118,108.65832377698224
82119,33.684645667397426
82120,41.52758746695232
82121,194.75201763156727
82122,89.29018667113301
82123,72.96776558295224
82124,27.57678635662107
82125,150.6592553788889
82126,134.7531760977085
82127,42.476986020208116
82128,173.53126070422257
82129,49.12859722327978
82130,81.02314682105298
82131,41.53890778297157
82132,61.174655237959584
82133,46.84939807984349
82134,27.94942372210499
82135,130.17458657998827
82136,98.45854070874347
82137,56.95989632134701
82138,69.7654528479539
82139,71.9294352040554
82140,55.96174063932275
